2025.10.29 19:00,607432.00000,608397.00000,606553.00000,608115.00000,12440,0
2025.10.29 20:00,608068.00000,609848.00000,603015.00000,606544.00000,30296,0
2025.10.29 21:00,606544.00000,608042.00000,600569.00000,602931.00000,27527,0
2025.10.29 22:00,602926.00000,604143.00000,599760.00000,600220.00000,13454,0
2025.10.30 00:00,600290.00000,602726.00000,597605.00000,601722.00000,10132,0
2025.10.30 01:00,601722.00000,603817.00000,601445.00000,603620.00000,8595,0
2025.10.30 02:00,603625.00000,605759.00000,600959.00000,602879.00000,15928,0
2025.10.30 03:00,602875.00000,605331.00000,601820.00000,602170.00000,19271,0
2025.10.30 04:00,602170.00000,602174.00000,597402.00000,597415.00000,15553,0
2025.10.30 05:00,597403.00000,602655.00000,596242.00000,602342.00000,15748,0
2025.10.30 06:00,602340.00000,608937.00000,601638.00000,606817.00000,22515,0
2025.10.30 07:00,606817.00000,607647.00000,603795.00000,606584.00000,21541,0
2025.10.30 08:00,606580.00000,609874.00000,605148.00000,609772.00000,20927,0
2025.10.30 09:00,609780.00000,609918.00000,606897.00000,607603.00000,19712,0
2025.10.30 10:00,607610.00000,611399.00000,607539.00000,611319.00000,18248,0
2025.10.30 11:00,611318.00000,616814.00000,611292.00000,614916.00000,19574,0
2025.10.30 12:00,614849.00000,615399.00000,611427.00000,613339.00000,16682,0
2025.10.30 13:00,613345.00000,613557.00000,610149.00000,612477.00000,16679,0
2025.10.30 14:00,612522.00000,614420.00000,610929.00000,611119.00000,21017,0
2025.10.30 15:00,611169.00000,616038.00000,610920.00000,616006.00000,23273,0
2025.10.30 16:00,616006.00000,618632.00000,614694.00000,616550.00000,27003,0
2025.10.30 17:00,616550.00000,617677.00000,615226.00000,616900.00000,20826,0
2025.10.30 18:00,616896.00000,617205.00000,615048.00000,616569.00000,17286,0
2025.10.30 19:00,616566.00000,619135.00000,615586.00000,617046.00000,13936,0
2025.10.30 20:00,617044.00000,619061.00000,616461.00000,618771.00000,12948,0
2025.10.30 21:00,618771.00000,620269.00000,618450.00000,619869.00000,14860,0
2025.10.30 22:00,619834.00000,620575.00000,618726.00000,620298.00000,6978,0
2025.10.31 00:00,619701.00000,623481.00000,618702.00000,622215.00000,7985,0
2025.10.31 01:00,622239.00000,622338.00000,619254.00000,621199.00000,12016,0
2025.10.31 02:00,621195.00000,621231.00000,619203.00000,619381.00000,14945,0
2025.10.31 03:00,619343.00000,620924.00000,617036.00000,618182.00000,18459,0
2025.10.31 04:00,618182.00000,618376.00000,615436.00000,617178.00000,18228,0
2025.10.31 05:00,617175.00000,617584.00000,614177.00000,615511.00000,15032,0
2025.10.31 06:00,615507.00000,617319.00000,614040.00000,616593.00000,10918,0
2025.10.31 07:00,616593.00000,617162.00000,615141.00000,616359.00000,16260,0
2025.10.31 08:00,616379.00000,619105.00000,615931.00000,618875.00000,16704,0
2025.10.31 09:00,618879.00000,620769.00000,618378.00000,620415.00000,16793,0
2025.10.31 10:00,620421.00000,621265.00000,618198.00000,618552.00000,14284,0
2025.10.31 11:00,618552.00000,619098.00000,616655.00000,617801.00000,14320,0
2025.10.31 12:00,617824.00000,619049.00000,616998.00000,617630.00000,11683,0
2025.10.31 13:00,617619.00000,618224.00000,616685.00000,617973.00000,11337,0
2025.10.31 14:00,617965.00000,621973.00000,617805.00000,620027.00000,16497,0
2025.10.31 15:00,620027.00000,622116.00000,617957.00000,618793.00000,22102,0
2025.10.31 16:00,618833.00000,620127.00000,617532.00000,618931.00000,21508,0
2025.10.31 17:00,618927.00000,619637.00000,617383.00000,618088.00000,20142,0
2025.10.31 18:00,618070.00000,618339.00000,612254.00000,613449.00000,23922,0
2025.10.31 19:00,613456.00000,616906.00000,613396.00000,615960.00000,17052,0
2025.10.31 20:00,615968.00000,617875.00000,615638.00000,616296.00000,13738,0
2025.10.31 21:00,616293.00000,617101.00000,614945.00000,616582.00000,13695,0
2025.10.31 22:00,616588.00000,617231.00000,615742.00000,616219.00000,5805,0
2025.11.03 01:00,613638.00000,616394.00000,613238.00000,613628.00000,10590,0
2025.11.03 02:00,613576.00000,614772.00000,610986.00000,612121.00000,12962,0
2025.11.03 03:00,612116.00000,616636.00000,611291.00000,615788.00000,16958,0
2025.11.03 04:00,615792.00000,617276.00000,614693.00000,616920.00000,12911,0
2025.11.03 05:00,616934.00000,618575.00000,616581.00000,617952.00000,11053,0
2025.11.03 06:00,617956.00000,618263.00000,616379.00000,616822.00000,9603,0
2025.11.03 07:00,616821.00000,619249.00000,615963.00000,618589.00000,10441,0
2025.11.03 08:00,618592.00000,619672.00000,618009.00000,619403.00000,10319,0
2025.11.03 09:00,619407.00000,620617.00000,618963.00000,620248.00000,12452,0
2025.11.03 10:00,620256.00000,621047.00000,618259.00000,619420.00000,14733,0
2025.11.03 11:00,619424.00000,620453.00000,615403.00000,616683.00000,15936,0
2025.11.03 12:00,616689.00000,617317.00000,615684.00000,616443.00000,12425,0
2025.11.03 13:00,616440.00000,617891.00000,615807.00000,617736.00000,11988,0
2025.11.03 14:00,617743.00000,618784.00000,616929.00000,618767.00000,10693,0
2025.11.03 15:00,618770.00000,620070.00000,618609.00000,619428.00000,17796,0
2025.11.03 16:00,619428.00000,620599.00000,617172.00000,619772.00000,19769,0
2025.11.03 17:00,619975.00000,620731.00000,616964.00000,617668.00000,24960,0
2025.11.03 18:00,617648.00000,618503.00000,615826.00000,617771.00000,18991,0
2025.11.03 19:00,617773.00000,618171.00000,617057.00000,617522.00000,13307,0
2025.11.03 20:00,617526.00000,618263.00000,616612.00000,617596.00000,10771,0
2025.11.03 21:00,617607.00000,617865.00000,615989.00000,617430.00000,14056,0
2025.11.03 22:00,617422.00000,619014.00000,617422.00000,618309.00000,11729,0
2025.11.03 23:00,618302.00000,618302.00000,616772.00000,616978.00000,4004,0
2025.11.04 01:00,616988.00000,617643.00000,613655.00000,616347.00000,7085,0
2025.11.04 02:00,616364.00000,617155.00000,613825.00000,615197.00000,13263,0
2025.11.04 03:00,615209.00000,616601.00000,614459.00000,615341.00000,15379,0
2025.11.04 04:00,615341.00000,615342.00000,613041.00000,614339.00000,14491,0
2025.11.04 05:00,614335.00000,616157.00000,613692.00000,615458.00000,11497,0
2025.11.04 06:00,615462.00000,615549.00000,613202.00000,613982.00000,10001,0
2025.11.04 07:00,613924.00000,614207.00000,610723.00000,610776.00000,14517,0
2025.11.04 08:00,610779.00000,612692.00000,609225.00000,612161.00000,17380,0
2025.11.04 09:00,612165.00000,613520.00000,611684.00000,613330.00000,12831,0
2025.11.04 10:00,613362.00000,614726.00000,612306.00000,613953.00000,15387,0
2025.11.04 11:00,613957.00000,614225.00000,612281.00000,612549.00000,13137,0
2025.11.04 12:00,612549.00000,613701.00000,611170.00000,613362.00000,12330,0
2025.11.04 13:00,613360.00000,613804.00000,612572.00000,613467.00000,9187,0
2025.11.04 14:00,613473.00000,613783.00000,611638.00000,611726.00000,11567,0
2025.11.04 15:00,611726.00000,613218.00000,609063.00000,609793.00000,17807,0
2025.11.04 16:00,609788.00000,610537.00000,602991.00000,607223.00000,23714,0
2025.11.04 17:00,607223.00000,608637.00000,604888.00000,606871.00000,20381,0
2025.11.04 18:00,606867.00000,609858.00000,606859.00000,609409.00000,17622,0
2025.11.04 19:00,609408.00000,609707.00000,607006.00000,607425.00000,15104,0
2025.11.04 20:00,607425.00000,607654.00000,603830.00000,604657.00000,15492,0
2025.11.04 21:00,604661.00000,605899.00000,604245.00000,604876.00000,13825,0
2025.11.04 22:00,604877.00000,605728.00000,604082.00000,605064.00000,12723,0
2025.11.04 23:00,605060.00000,605092.00000,603755.00000,604145.00000,5379,0
2025.11.05 01:00,604111.00000,605443.00000,603672.00000,604104.00000,5986,0
2025.11.05 02:00,604104.00000,605875.00000,602793.00000,603707.00000,14579,0
2025.11.05 03:00,603709.00000,604608.00000,602398.00000,602974.00000,17793,0
2025.11.05 04:00,602967.00000,605716.00000,602533.00000,605349.00000,14910,0
2025.11.05 05:00,605349.00000,608820.00000,605225.00000,607992.00000,11880,0
2025.11.05 06:00,607987.00000,609685.00000,607454.00000,609338.00000,10520,0
2025.11.05 07:00,609326.00000,610749.00000,607987.00000,608681.00000,12576,0
2025.11.05 08:00,608721.00000,610756.00000,608109.00000,609438.00000,12703,0
2025.11.05 09:00,609442.00000,610426.00000,608380.00000,609976.00000,11019,0
2025.11.05 10:00,609972.00000,612494.00000,609828.00000,610880.00000,13234,0
2025.11.05 11:00,610881.00000,611239.00000,608458.00000,610386.00000,10933,0
2025.11.05 12:00,610390.00000,610410.00000,608334.00000,609017.00000,10385,0
2025.11.05 13:00,609013.00000,609817.00000,607946.00000,609339.00000,8882,0
2025.11.05 14:00,609339.00000,610136.00000,608634.00000,610136.00000,8366,0
2025.11.05 15:00,610140.00000,612723.00000,609738.00000,612175.00000,16679,0
2025.11.05 16:00,612170.00000,613705.00000,611109.00000,611568.00000,19906,0
2025.11.05 17:00,611649.00000,614731.00000,611067.00000,613836.00000,24247,0
2025.11.05 18:00,613832.00000,615263.00000,612974.00000,614428.00000,16676,0
2025.11.05 19:00,614426.00000,614768.00000,612945.00000,613510.00000,11970,0
2025.11.05 20:00,613510.00000,613968.00000,613059.00000,613757.00000,10638,0
2025.11.05 21:00,613759.00000,614631.00000,613235.00000,614517.00000,9256,0
2025.11.05 22:00,614531.00000,614922.00000,613521.00000,614066.00000,11773,0
2025.11.05 23:00,614065.00000,614200.00000,613025.00000,613167.00000,4477,0
2025.11.06 01:00,611831.00000,613253.00000,610882.00000,612277.00000,6120,0
2025.11.06 02:00,612281.00000,612281.00000,611097.00000,611865.00000,12197,0
2025.11.06 03:00,611870.00000,611941.00000,609759.00000,611854.00000,12775,0
2025.11.06 04:00,611854.00000,613598.00000,611349.00000,613192.00000,10782,0
2025.11.06 05:00,613203.00000,613993.00000,612606.00000,613523.00000,9165,0
2025.11.06 06:00,613527.00000,614243.00000,613153.00000,614055.00000,6300,0
2025.11.06 07:00,614048.00000,614357.00000,613217.00000,613603.00000,9373,0
2025.11.06 08:00,613611.00000,614799.00000,613056.00000,614580.00000,9962,0
2025.11.06 09:00,614580.00000,617027.00000,614533.00000,616297.00000,12098,0
2025.11.06 10:00,616289.00000,617343.00000,615706.00000,616494.00000,13033,0
2025.11.06 11:00,616502.00000,617188.00000,616251.00000,616543.00000,11067,0
2025.11.06 12:00,616543.00000,616658.00000,615510.00000,616236.00000,8760,0
2025.11.06 13:00,616236.00000,617646.00000,615924.00000,617320.00000,9178,0
2025.11.06 14:00,617320.00000,617439.00000,614934.00000,615195.00000,12121,0
2025.11.06 15:00,615195.00000,616884.00000,615007.00000,615849.00000,13732,0
2025.11.06 16:00,615853.00000,616068.00000,612428.00000,612569.00000,21460,0
2025.11.06 17:00,612564.00000,612564.00000,608959.00000,609116.00000,23566,0
2025.11.06 18:00,609126.00000,610525.00000,608597.00000,608975.00000,19529,0
2025.11.06 19:00,608975.00000,610250.00000,606194.00000,609921.00000,19698,0
2025.11.06 20:00,609921.00000,610808.00000,608716.00000,610299.00000,15769,0
2025.11.06 21:00,610302.00000,611559.00000,609777.00000,610303.00000,13013,0
2025.11.06 22:00,610253.00000,610529.00000,608824.00000,609133.00000,19308,0
2025.11.06 23:00,609177.00000,609367.00000,608643.00000,608727.00000,7850,0
2025.11.07 01:00,608588.00000,610255.00000,608139.00000,610114.00000,4993,0
2025.11.07 02:00,610110.00000,611439.00000,609170.00000,610950.00000,11231,0
2025.11.07 03:00,610953.00000,613289.00000,610692.00000,612739.00000,12855,0
2025.11.07 04:00,612736.00000,612953.00000,610699.00000,611846.00000,10003,0
2025.11.07 05:00,611842.00000,612008.00000,610618.00000,610726.00000,8763,0
2025.11.07 06:00,610722.00000,612296.00000,609841.00000,612157.00000,7670,0
2025.11.07 07:00,612161.00000,612753.00000,611514.00000,612609.00000,9062,0
2025.11.07 08:00,612609.00000,615224.00000,612255.00000,615047.00000,10100,0
2025.11.07 09:00,615047.00000,615327.00000,614119.00000,614719.00000,9294,0
2025.11.07 10:00,614717.00000,615584.00000,614129.00000,615480.00000,10302,0
2025.11.07 11:00,615480.00000,616179.00000,614499.00000,614965.00000,9762,0
2025.11.07 12:00,614968.00000,615236.00000,613839.00000,614584.00000,8822,0
2025.11.07 13:00,614586.00000,615033.00000,611234.00000,612933.00000,12862,0
2025.11.07 14:00,612939.00000,613829.00000,610924.00000,611729.00000,12581,0
2025.11.07 15:00,611725.00000,613406.00000,611014.00000,613053.00000,15520,0
2025.11.07 16:00,613053.00000,614810.00000,610265.00000,612265.00000,21426,0
2025.11.07 17:00,612261.00000,612602.00000,609860.00000,611142.00000,22499,0
2025.11.07 18:00,611174.00000,616425.00000,610992.00000,613396.00000,23200,0
2025.11.07 19:00,613405.00000,613834.00000,611458.00000,613190.00000,19687,0
2025.11.07 20:00,613196.00000,614097.00000,612400.00000,613852.00000,13089,0
2025.11.07 21:00,613859.00000,615346.00000,613559.00000,615229.00000,13848,0
2025.11.07 22:00,615216.00000,615346.00000,612798.00000,614316.00000,17654,0
2025.11.07 23:00,614312.00000,614586.00000,613485.00000,613921.00000,4222,0
2025.11.10 01:00,614812.00000,617148.00000,614374.00000,617092.00000,8381,0
2025.11.10 02:00,617092.00000,618782.00000,615575.00000,618510.00000,13525,0
2025.11.10 03:00,618510.00000,623434.00000,618396.00000,622068.00000,20709,0
2025.11.10 04:00,622064.00000,623047.00000,621102.00000,622938.00000,14682,0
2025.11.10 05:00,622942.00000,624015.00000,622638.00000,623420.00000,9981,0
2025.11.10 06:00,623420.00000,624415.00000,623038.00000,623828.00000,9784,0
2025.11.10 07:00,623830.00000,626495.00000,623377.00000,626436.00000,11535,0
2025.11.10 08:00,626432.00000,628032.00000,626028.00000,627644.00000,13630,0
2025.11.10 09:00,627648.00000,628559.00000,627292.00000,627748.00000,12237,0
2025.11.10 10:00,627771.00000,629357.00000,627339.00000,629332.00000,15465,0
2025.11.10 11:00,629336.00000,630073.00000,627727.00000,628415.00000,12760,0
2025.11.10 12:00,628414.00000,629322.00000,628316.00000,629096.00000,9892,0
2025.11.10 13:00,629098.00000,629670.00000,628615.00000,629654.00000,10509,0
2025.11.10 14:00,629652.00000,631840.00000,629514.00000,631474.00000,14613,0
2025.11.10 15:00,631483.00000,632790.00000,630010.00000,630321.00000,21602,0
2025.11.10 16:00,630319.00000,630680.00000,627746.00000,629166.00000,23442,0
2025.11.10 17:00,629151.00000,630747.00000,628417.00000,629071.00000,24645,0
2025.11.10 18:00,629069.00000,630681.00000,628724.00000,630588.00000,20305,0
2025.11.10 19:00,630591.00000,631621.00000,630273.00000,631587.00000,16495,0
2025.11.10 20:00,631586.00000,633727.00000,631390.00000,632895.00000,18230,0
2025.11.10 21:00,632892.00000,633764.00000,632503.00000,633611.00000,13850,0
2025.11.10 22:00,633612.00000,633924.00000,632489.00000,633294.00000,14345,0
2025.11.10 23:00,633295.00000,634597.00000,633123.00000,634347.00000,4165,0
2025.11.11 01:00,634039.00000,635392.00000,633738.00000,635071.00000,6697,0
2025.11.11 02:00,635063.00000,637777.00000,634623.00000,637412.00000,12186,0
2025.11.11 03:00,637416.00000,639293.00000,637230.00000,638295.00000,17935,0
2025.11.11 04:00,638292.00000,639014.00000,637267.00000,638755.00000,12491,0
2025.11.11 05:00,638751.00000,639831.00000,638348.00000,639696.00000,10993,0
2025.11.11 06:00,639692.00000,640013.00000,639134.00000,639259.00000,8621,0
2025.11.11 07:00,639263.00000,639426.00000,635989.00000,636679.00000,14813,0
2025.11.11 08:00,636679.00000,638116.00000,635983.00000,636810.00000,12692,0
2025.11.11 09:00,636806.00000,637258.00000,635993.00000,636727.00000,12616,0
2025.11.11 10:00,636727.00000,638605.00000,636621.00000,638421.00000,12867,0
2025.11.11 11:00,638421.00000,639849.00000,638285.00000,639185.00000,11990,0
2025.11.11 12:00,639187.00000,639365.00000,638139.00000,638834.00000,10496,0
2025.11.11 13:00,638830.00000,639235.00000,638381.00000,638998.00000,10523,0
2025.11.11 14:00,638994.00000,639129.00000,637327.00000,637470.00000,11344,0
2025.11.11 15:00,637474.00000,638322.00000,636464.00000,637006.00000,18996,0
2025.11.11 16:00,636998.00000,637108.00000,634005.00000,635208.00000,22940,0
2025.11.11 17:00,635204.00000,635597.00000,630813.00000,632286.00000,25122,0
2025.11.11 18:00,632265.00000,633770.00000,632082.00000,633421.00000,18671,0
2025.11.11 19:00,633419.00000,634284.00000,633311.00000,633891.00000,13809,0
2025.11.11 20:00,633889.00000,634211.00000,632845.00000,633948.00000,12734,0
2025.11.11 21:00,633949.00000,635889.00000,633675.00000,635431.00000,11872,0
2025.11.11 22:00,635433.00000,636839.00000,635327.00000,636415.00000,14815,0
2025.11.11 23:00,636416.00000,636732.00000,635939.00000,636104.00000,4344,0
2025.11.12 01:00,635680.00000,638777.00000,635600.00000,638265.00000,8552,0
2025.11.12 02:00,638258.00000,639159.00000,637519.00000,637685.00000,12356,0
2025.11.12 03:00,637689.00000,638426.00000,636694.00000,637548.00000,18112,0
2025.11.12 04:00,637573.00000,638302.00000,635652.00000,636518.00000,13005,0
2025.11.12 05:00,636526.00000,636807.00000,634602.00000,634633.00000,11934,0
2025.11.12 06:00,634613.00000,636176.00000,633480.00000,636034.00000,13660,0
2025.11.12 07:00,636035.00000,636172.00000,633824.00000,634723.00000,14459,0
2025.11.12 08:00,634718.00000,636941.00000,634576.00000,636746.00000,14366,0
2025.11.12 09:00,636750.00000,637597.00000,636023.00000,636551.00000,13524,0
2025.11.12 10:00,636560.00000,639391.00000,636090.00000,639323.00000,16552,0
2025.11.12 11:00,639330.00000,639729.00000,638048.00000,638646.00000,15585,0
2025.11.12 12:00,638651.00000,639437.00000,637748.00000,639218.00000,13840,0
2025.11.12 13:00,639208.00000,639825.00000,638475.00000,638702.00000,12479,0
2025.11.12 14:00,638704.00000,640590.00000,638556.00000,639343.00000,15919,0
2025.11.12 15:00,639350.00000,640402.00000,638180.00000,639441.00000,20171,0
2025.11.12 16:00,639439.00000,641444.00000,639248.00000,640596.00000,25103,0
2025.11.12 17:00,640592.00000,647933.00000,640099.00000,646983.00000,28303,0
2025.11.12 18:00,646982.00000,649218.00000,646703.00000,648944.00000,23580,0
2025.11.12 19:00,648944.00000,650340.00000,647799.00000,649168.00000,19824,0
2025.11.12 20:00,649168.00000,651180.00000,647892.00000,650696.00000,18424,0
2025.11.12 21:00,650717.00000,651207.00000,648301.00000,649368.00000,16201,0
2025.11.12 22:00,649375.00000,649812.00000,648338.00000,649333.00000,18146,0
2025.11.12 23:00,649334.00000,650492.00000,648827.00000,649462.00000,7201,0
2025.11.13 01:00,649006.00000,651014.00000,647915.00000,648367.00000,7702,0
2025.11.13 02:00,648372.00000,652128.00000,648087.00000,651633.00000,15302,0
2025.11.13 03:00,651647.00000,652105.00000,647436.00000,648646.00000,21347,0
2025.11.13 04:00,648629.00000,649014.00000,647297.00000,648063.00000,18470,0
2025.11.13 05:00,648065.00000,651894.00000,648036.00000,651861.00000,15872,0
2025.11.13 06:00,651863.00000,652619.00000,650802.00000,651660.00000,13273,0
2025.11.13 07:00,651656.00000,653387.00000,651364.00000,652620.00000,15446,0
2025.11.13 08:00,652613.00000,652617.00000,651174.00000,652116.00000,13934,0
2025.11.13 09:00,652116.00000,653346.00000,651961.00000,652883.00000,13204,0
2025.11.13 10:00,652879.00000,655639.00000,652749.00000,653990.00000,16640,0
2025.11.13 11:00,653990.00000,654748.00000,652074.00000,654115.00000,15409,0
2025.11.13 12:00,654115.00000,655210.00000,652885.00000,653468.00000,12960,0
2025.11.13 13:00,653475.00000,654934.00000,652777.00000,654608.00000,12822,0
2025.11.13 14:00,654580.00000,656302.00000,654400.00000,655896.00000,12204,0
2025.11.13 15:00,655910.00000,656016.00000,652876.00000,654379.00000,20387,0
2025.11.13 16:00,654407.00000,654454.00000,646266.00000,647699.00000,26504,0
2025.11.13 17:00,647699.00000,649635.00000,645938.00000,647984.00000,25939,0
2025.11.13 18:00,647984.00000,649836.00000,647343.00000,649459.00000,23898,0
2025.11.13 19:00,649468.00000,649979.00000,647132.00000,648370.00000,20870,0
2025.11.13 20:00,648367.00000,648889.00000,639779.00000,642020.00000,23104,0
2025.11.13 21:00,642024.00000,644033.00000,640145.00000,643155.00000,19293,0
2025.11.13 22:00,643167.00000,644408.00000,642703.00000,643460.00000,18311,0
2025.11.13 23:00,643464.00000,646349.00000,643162.00000,644536.00000,6328,0
2025.11.14 01:00,644369.00000,647509.00000,644288.00000,647252.00000,8430,0
2025.11.14 02:00,647237.00000,647918.00000,646062.00000,646788.00000,13342,0
2025.11.14 03:00,646792.00000,647951.00000,644808.00000,647321.00000,19635,0
2025.11.14 04:00,647316.00000,650381.00000,647175.00000,649721.00000,16018,0
2025.11.14 05:00,649721.00000,650335.00000,648972.00000,649697.00000,13339,0
2025.11.14 06:00,649693.00000,649944.00000,648528.00000,649036.00000,10875,0
2025.11.14 07:00,649032.00000,649074.00000,645876.00000,647244.00000,15638,0
2025.11.14 08:00,647132.00000,647830.00000,644586.00000,645461.00000,16920,0
2025.11.14 09:00,645482.00000,646862.00000,642709.00000,646691.00000,16844,0
2025.11.14 10:00,646646.00000,647413.00000,644409.00000,645388.00000,19779,0
2025.11.14 11:00,645388.00000,646512.00000,644278.00000,644933.00000,15124,0
2025.11.14 12:00,644953.00000,645271.00000,643492.00000,644950.00000,12960,0
2025.11.14 13:00,644957.00000,645246.00000,638770.00000,639150.00000,17429,0
2025.11.14 14:00,639150.00000,640025.00000,632775.00000,633067.00000,24521,0
2025.11.14 15:00,633063.00000,633348.00000,622027.00000,624915.00000,29194,0
2025.11.14 16:00,624908.00000,630258.00000,621000.00000,630111.00000,29409,0
2025.11.14 17:00,630103.00000,632760.00000,627885.00000,632129.00000,28303,0
2025.11.14 18:00,632127.00000,635578.00000,629900.00000,634799.00000,22775,0
2025.11.14 19:00,634811.00000,635905.00000,633228.00000,633979.00000,19802,0
2025.11.14 20:00,633981.00000,634394.00000,631030.00000,633435.00000,19045,0
2025.11.14 21:00,633422.00000,633748.00000,631721.00000,632104.00000,14050,0
2025.11.14 22:00,632118.00000,632435.00000,629752.00000,631557.00000,14331,0
2025.11.14 23:00,631490.00000,631490.00000,630336.00000,631223.00000,5877,0
2025.11.17 01:00,631051.00000,634669.00000,628985.00000,633205.00000,10507,0
2025.11.17 02:00,633201.00000,633479.00000,630448.00000,631368.00000,15652,0
2025.11.17 03:00,631360.00000,633999.00000,631288.00000,632359.00000,18559,0
2025.11.17 04:00,632356.00000,632876.00000,631199.00000,631360.00000,15504,0
2025.11.17 05:00,631360.00000,632312.00000,629641.00000,631627.00000,12575,0
2025.11.17 06:00,631624.00000,632395.00000,630449.00000,630631.00000,8445,0
2025.11.17 07:00,630627.00000,630668.00000,626051.00000,627735.00000,15275,0
2025.11.17 08:00,627735.00000,629876.00000,627461.00000,628887.00000,13901,0
2025.11.17 09:00,628884.00000,632656.00000,628778.00000,632372.00000,11849,0
2025.11.17 10:00,632365.00000,633369.00000,630069.00000,630782.00000,16152,0
2025.11.17 11:00,630778.00000,632545.00000,629990.00000,631689.00000,13151,0
2025.11.17 12:00,631689.00000,632842.00000,629810.00000,630191.00000,12067,0
2025.11.17 13:00,630166.00000,632411.00000,628738.00000,631282.00000,12794,0
2025.11.17 14:00,631288.00000,632229.00000,630644.00000,631307.00000,10271,0
2025.11.17 15:00,631307.00000,633697.00000,628898.00000,629650.00000,16806,0
2025.11.17 16:00,629646.00000,632567.00000,628903.00000,631906.00000,21194,0
2025.11.17 17:00,631906.00000,632973.00000,630206.00000,630717.00000,23095,0
2025.11.17 18:00,630707.00000,632001.00000,628665.00000,631633.00000,17997,0
2025.11.17 19:00,631639.00000,633290.00000,631562.00000,631987.00000,14100,0
2025.11.17 20:00,631993.00000,632488.00000,630201.00000,630249.00000,13478,0
2025.11.17 21:00,630253.00000,630591.00000,622552.00000,622696.00000,20523,0
2025.11.17 22:00,622691.00000,627728.00000,622071.00000,627238.00000,20064,0
2025.11.17 23:00,627230.00000,628111.00000,626932.00000,628039.00000,5218,0
2025.11.18 01:00,627550.00000,629389.00000,625415.00000,626749.00000,9613,0
2025.11.18 02:00,626749.00000,627500.00000,625198.00000,627208.00000,15053,0
2025.11.18 03:00,627215.00000,628172.00000,624234.00000,624648.00000,17946,0
2025.11.18 04:00,624645.00000,626261.00000,623180.00000,623485.00000,15471,0
2025.11.18 05:00,623482.00000,624786.00000,621973.00000,622739.00000,14328,0
2025.11.18 06:00,622739.00000,622766.00000,620336.00000,621783.00000,16167,0
2025.11.18 07:00,621779.00000,624010.00000,621348.00000,623232.00000,14018,0
2025.11.18 08:00,623250.00000,623634.00000,620798.00000,622053.00000,15721,0
2025.11.18 09:00,622053.00000,622842.00000,619711.00000,622084.00000,18124,0
2025.11.18 10:00,622084.00000,627311.00000,621691.00000,626172.00000,18281,0
2025.11.18 11:00,626174.00000,628255.00000,625256.00000,627141.00000,14271,0
2025.11.18 12:00,627145.00000,629188.00000,626803.00000,628518.00000,13253,0
2025.11.18 13:00,628519.00000,629344.00000,627388.00000,627816.00000,11950,0
2025.11.18 14:00,627827.00000,628452.00000,625246.00000,625718.00000,15789,0
2025.11.18 15:00,625718.00000,631651.00000,625540.00000,630764.00000,22154,0
2025.11.18 16:00,630760.00000,634074.00000,630078.00000,631053.00000,24261,0
2025.11.18 17:00,631034.00000,631707.00000,627955.00000,629291.00000,29337,0
2025.11.18 18:00,629297.00000,632549.00000,627406.00000,632122.00000,22434,0
2025.11.18 19:00,632116.00000,634214.00000,631398.00000,633864.00000,18832,0
2025.11.18 20:00,633876.00000,634425.00000,632360.00000,633646.00000,16634,0
2025.11.18 21:00,633646.00000,634861.00000,633539.00000,634675.00000,17046,0
2025.11.18 22:00,634680.00000,634786.00000,632581.00000,632900.00000,16654,0
2025.11.18 23:00,632896.00000,633319.00000,632073.00000,632534.00000,5483,0
2025.11.19 01:00,632629.00000,634359.00000,632289.00000,634038.00000,5984,0
2025.11.19 02:00,634034.00000,634235.00000,632167.00000,632630.00000,12398,0
2025.11.19 03:00,632633.00000,632892.00000,630648.00000,631141.00000,17281,0
2025.11.19 04:00,631137.00000,633927.00000,630678.00000,633134.00000,15877,0
2025.11.19 05:00,633130.00000,633557.00000,631387.00000,631535.00000,13597,0
2025.11.19 06:00,631531.00000,633653.00000,631239.00000,632942.00000,11525,0
2025.11.19 07:00,632940.00000,636459.00000,632711.00000,636276.00000,17004,0
2025.11.19 08:00,636276.00000,636808.00000,635318.00000,635898.00000,12683,0
2025.11.19 09:00,635902.00000,636889.00000,635178.00000,635552.00000,11938,0
2025.11.19 10:00,635549.00000,636399.00000,634163.00000,635506.00000,14204,0
2025.11.19 11:00,635466.00000,641847.00000,635043.00000,641443.00000,16743,0
2025.11.19 12:00,641448.00000,642559.00000,640933.00000,641963.00000,16419,0
2025.11.19 13:00,641963.00000,643003.00000,641530.00000,642029.00000,11683,0
2025.11.19 14:00,642035.00000,643635.00000,641929.00000,642852.00000,11302,0
2025.11.19 15:00,642859.00000,643138.00000,640004.00000,642396.00000,19226,0
2025.11.19 16:00,642391.00000,646586.00000,641264.00000,646468.00000,23320,0
2025.11.19 17:00,646464.00000,647357.00000,640266.00000,641117.00000,25480,0
2025.11.19 18:00,641123.00000,641414.00000,637366.00000,638205.00000,26016,0
2025.11.19 19:00,638209.00000,639840.00000,635335.00000,639340.00000,24438,0
2025.11.19 20:00,639346.00000,641326.00000,639120.00000,640801.00000,20179,0
2025.11.19 21:00,640797.00000,640945.00000,638238.00000,639646.00000,19820,0
2025.11.19 22:00,639642.00000,640851.00000,639221.00000,639792.00000,15850,0
2025.11.19 23:00,639803.00000,641762.00000,638497.00000,640806.00000,9082,0
2025.11.20 01:00,640536.00000,644987.00000,640397.00000,644324.00000,9777,0
