Date,Open,High,Low,Close,Change,Change%
2025.12.09 02:00,155.84500,156.02000,155.76800,156.00900,0.16400,0.11
2025.12.09 03:00,156.00900,156.03600,155.76600,155.79500,-0.21400,-0.14
2025.12.09 04:00,155.79500,155.90300,155.74300,155.86800,0.07300,0.05
2025.12.09 05:00,155.86600,155.88900,155.80200,155.82300,-0.04300,-0.03
2025.12.09 06:00,155.82500,155.98400,155.81000,155.93500,0.11000,0.07
2025.12.09 07:00,155.93300,156.10800,155.86400,155.99800,0.06500,0.04
2025.12.09 08:00,156.00800,156.12700,155.96100,156.00600,-0.00200,-0.00
2025.12.09 09:00,156.00600,156.19600,155.98500,156.19100,0.18500,0.12
2025.12.09 10:00,156.19400,156.42700,156.18300,156.33100,0.13700,0.09
2025.12.09 11:00,156.33100,156.33800,155.97700,156.07500,-0.25600,-0.16
2025.12.09 12:00,156.08800,156.20100,156.04600,156.07600,-0.01200,-0.01
2025.12.09 13:00,156.07500,156.19500,156.06800,156.18500,0.11000,0.07
2025.12.09 14:00,156.18500,156.35700,156.18500,156.35600,0.17100,0.11
2025.12.09 15:00,156.35500,156.51300,156.28500,156.34400,-0.01100,-0.01
2025.12.09 16:00,156.34300,156.53300,156.31500,156.39500,0.05200,0.03
2025.12.09 17:00,156.39200,156.91300,156.39200,156.86500,0.47300,0.30
2025.12.09 18:00,156.86600,156.91900,156.81000,156.85600,-0.01000,-0.01
2025.12.09 19:00,156.85400,156.92100,156.82700,156.91300,0.05900,0.04
2025.12.09 20:00,156.91300,156.92500,156.87400,156.89500,-0.01800,-0.01
2025.12.09 21:00,156.89600,156.95200,156.80700,156.83300,-0.06300,-0.04
2025.12.09 22:00,156.84500,156.92100,156.82000,156.89700,0.05200,0.03
2025.12.09 23:00,156.90200,156.93900,156.87500,156.88200,-0.02000,-0.01
2025.12.10 00:00,156.76600,156.91800,156.75300,156.83800,0.07200,0.05
2025.12.10 01:00,156.83400,156.91400,156.80000,156.80500,-0.02900,-0.02
2025.12.10 02:00,156.80600,156.93600,156.70600,156.71600,-0.09000,-0.06
2025.12.10 03:00,156.71500,156.76900,156.66900,156.70600,-0.00900,-0.01
2025.12.10 04:00,156.70800,156.72300,156.63100,156.65500,-0.05300,-0.03
2025.12.10 05:00,156.65400,156.68200,156.55800,156.59000,-0.06400,-0.04
2025.12.10 06:00,156.59100,156.66300,156.58100,156.62500,0.03400,0.02
2025.12.10 07:00,156.62600,156.71800,156.59600,156.70500,0.07900,0.05
2025.12.10 08:00,156.70500,156.76400,156.66000,156.67100,-0.03400,-0.02
2025.12.10 09:00,156.67200,156.75100,156.63600,156.65100,-0.02100,-0.01
2025.12.10 10:00,156.65200,156.70500,156.57800,156.67100,0.01900,0.01
2025.12.10 11:00,156.67400,156.88800,156.67300,156.82000,0.14600,0.09
2025.12.10 12:00,156.82000,156.85600,156.73900,156.77000,-0.05000,-0.03
2025.12.10 13:00,156.77000,156.78400,156.68900,156.70900,-0.06100,-0.04
2025.12.10 14:00,156.70700,156.75600,156.67100,156.71500,0.00800,0.01
2025.12.10 15:00,156.71100,156.71500,156.54900,156.55200,-0.15900,-0.10
2025.12.10 16:00,156.55000,156.62800,156.43800,156.50500,-0.04500,-0.03
2025.12.10 17:00,156.50400,156.53100,156.35300,156.48400,-0.02000,-0.01
2025.12.10 18:00,156.48500,156.48700,156.32100,156.33700,-0.14800,-0.09
2025.12.10 19:00,156.33600,156.39300,156.24600,156.30500,-0.03100,-0.02
2025.12.10 20:00,156.30700,156.47500,156.29600,156.40400,0.09700,0.06
2025.12.10 21:00,156.42900,156.67500,156.10300,156.25600,-0.17300,-0.11
2025.12.10 22:00,156.26000,156.30600,155.79400,155.92800,-0.33200,-0.21
2025.12.10 23:00,155.92900,156.10200,155.92200,156.02700,0.09800,0.06
2025.12.11 00:00,155.90200,156.02500,155.81800,156.01500,0.11300,0.07
2025.12.11 01:00,156.00300,156.01800,155.63300,155.75200,-0.25100,-0.16
2025.12.11 02:00,155.75300,155.88200,155.57100,155.80400,0.05100,0.03
2025.12.11 03:00,155.78900,155.82300,155.56900,155.72100,-0.06800,-0.04
2025.12.11 04:00,155.71900,155.77500,155.48900,155.77200,0.05300,0.03
2025.12.11 05:00,155.77400,155.78600,155.63500,155.69500,-0.07900,-0.05
2025.12.11 06:00,155.69600,155.85500,155.61800,155.84400,0.14800,0.10
2025.12.11 07:00,155.84600,156.07000,155.83600,156.06300,0.21700,0.14
2025.12.11 08:00,156.06200,156.16300,155.94300,155.96400,-0.09800,-0.06
2025.12.11 09:00,155.96500,156.05300,155.86800,156.02900,0.06400,0.04
2025.12.11 10:00,156.03100,156.06700,155.78300,155.88300,-0.14800,-0.09
2025.12.11 11:00,155.88300,156.02300,155.84600,155.86400,-0.01900,-0.01
2025.12.11 12:00,155.86300,155.94800,155.80200,155.86500,0.00200,0.00
2025.12.11 13:00,155.86600,155.88200,155.75800,155.76400,-0.10200,-0.07
2025.12.11 14:00,155.77100,155.81800,155.52000,155.58400,-0.18700,-0.12
2025.12.11 15:00,155.58300,155.62400,155.22800,155.28100,-0.30200,-0.19
2025.12.11 16:00,155.28000,155.29300,154.94700,154.98200,-0.29800,-0.19
2025.12.11 17:00,154.98300,155.17800,154.95400,155.17100,0.18800,0.12
2025.12.11 18:00,155.17100,155.29000,155.10900,155.14900,-0.02200,-0.01
2025.12.11 19:00,155.14900,155.29200,155.07100,155.23900,0.09000,0.06
2025.12.11 20:00,155.24000,155.41300,155.21200,155.36000,0.12000,0.08
2025.12.11 21:00,155.36200,155.59700,155.36100,155.59300,0.23100,0.15
2025.12.11 22:00,155.59200,155.67200,155.50700,155.59000,-0.00200,-0.00
2025.12.11 23:00,155.59100,155.62300,155.54400,155.55900,-0.03200,-0.02
2025.12.12 00:00,155.57500,155.57500,155.51200,155.52800,-0.04700,-0.03
2025.12.12 01:00,155.52800,155.61800,155.45100,155.50400,-0.02400,-0.02
2025.12.12 02:00,155.48200,155.72500,155.45500,155.69600,0.21400,0.14
2025.12.12 03:00,155.69500,155.76700,155.54500,155.66900,-0.02600,-0.02
2025.12.12 04:00,155.66800,155.74600,155.65400,155.67400,0.00600,0.00
2025.12.12 05:00,155.67500,155.72500,155.63200,155.71100,0.03600,0.02
2025.12.12 06:00,155.71100,155.76500,155.68600,155.74500,0.03400,0.02
2025.12.12 07:00,155.74600,155.77400,155.67500,155.74200,-0.00400,-0.00
2025.12.12 08:00,155.74300,155.82700,155.65400,155.65500,-0.08800,-0.06
2025.12.12 09:00,155.66200,155.72600,155.53700,155.64700,-0.01500,-0.01
2025.12.12 10:00,155.65100,155.84400,155.62600,155.83800,0.18700,0.12
2025.12.12 11:00,155.84000,155.91200,155.75600,155.88700,0.04700,0.03
2025.12.12 12:00,155.89100,155.96100,155.84900,155.91300,0.02200,0.01
2025.12.12 13:00,155.91400,155.99100,155.90900,155.91300,-0.00100,-0.00
2025.12.12 14:00,155.91500,156.13400,155.77700,156.03400,0.11900,0.08
2025.12.12 15:00,156.03300,156.05500,155.90200,156.04500,0.01200,0.01
2025.12.12 16:00,156.04600,156.10300,155.84500,155.90400,-0.14200,-0.09
2025.12.12 17:00,155.90400,156.06000,155.81000,155.88300,-0.02100,-0.01
2025.12.12 18:00,155.88400,155.88400,155.67600,155.81300,-0.07100,-0.05
2025.12.12 19:00,155.81000,155.90200,155.75200,155.78300,-0.02700,-0.02
2025.12.12 20:00,155.78100,155.81500,155.71700,155.78200,0.00100,0.00
2025.12.12 21:00,155.78100,155.94000,155.78100,155.90000,0.11900,0.08
2025.12.12 22:00,155.90100,155.90900,155.77400,155.87700,-0.02400,-0.02
2025.12.12 23:00,155.87200,155.89000,155.79600,155.80900,-0.06300,-0.04
2025.12.15 00:00,155.78600,155.92100,155.74700,155.80400,0.01800,0.01
2025.12.15 01:00,155.80400,155.89800,155.75600,155.86600,0.06200,0.04
2025.12.15 02:00,155.86600,155.98500,155.86400,155.89200,0.02600,0.02
2025.12.15 03:00,155.89500,155.89700,155.60400,155.61200,-0.28300,-0.18
2025.12.15 04:00,155.62100,155.64900,155.35900,155.42900,-0.19200,-0.12
2025.12.15 05:00,155.42800,155.47300,155.30300,155.42000,-0.00800,-0.01
2025.12.15 06:00,155.41900,155.41900,155.18400,155.25600,-0.16300,-0.10
2025.12.15 07:00,155.25500,155.25500,155.03300,155.03500,-0.22000,-0.14
2025.12.15 08:00,155.03400,155.15600,154.94900,155.08900,0.05500,0.04
2025.12.15 09:00,155.09100,155.29200,155.06800,155.26100,0.17000,0.11
2025.12.15 10:00,155.25700,155.28300,155.10400,155.18500,-0.07200,-0.05
2025.12.15 11:00,155.19400,155.20200,154.93900,154.96600,-0.22800,-0.15
2025.12.15 12:00,154.96600,155.15200,154.95900,155.08100,0.11500,0.07
2025.12.15 13:00,155.08600,155.10100,154.85200,154.92100,-0.16500,-0.11
2025.12.15 14:00,154.92300,155.09400,154.88800,155.07800,0.15500,0.10
2025.12.15 15:00,155.07800,155.15600,154.96700,155.15600,0.07800,0.05
2025.12.15 16:00,155.16800,155.22000,154.85300,154.91200,-0.25600,-0.16
2025.12.15 17:00,154.91200,155.15800,154.83300,155.15600,0.24400,0.16
2025.12.15 18:00,155.15500,155.33000,155.14900,155.29000,0.13500,0.09
2025.12.15 19:00,155.29100,155.36500,155.25800,155.30800,0.01700,0.01
2025.12.15 20:00,155.30700,155.38800,155.28300,155.35600,0.04900,0.03
2025.12.15 21:00,155.35400,155.40200,155.21700,155.23900,-0.11500,-0.07
2025.12.15 22:00,155.24100,155.26700,155.22000,155.24900,0.00800,0.01
2025.12.15 23:00,155.25300,155.25800,155.18900,155.20700,-0.04600,-0.03
2025.12.16 00:00,155.16500,155.29800,155.03600,155.23300,0.06800,0.04
2025.12.16 01:00,155.23600,155.23700,154.98100,155.03300,-0.20300,-0.13
2025.12.16 02:00,155.03400,155.09700,154.73300,155.00600,-0.02800,-0.02
2025.12.16 03:00,155.00500,155.12000,154.85200,154.86200,-0.14300,-0.09
2025.12.16 04:00,154.85900,154.92000,154.76200,154.78100,-0.07800,-0.05
2025.12.16 05:00,154.78100,154.90800,154.70300,154.89100,0.11000,0.07
2025.12.16 06:00,154.89200,154.91600,154.77100,154.81800,-0.07400,-0.05
2025.12.16 07:00,154.81900,154.85300,154.68100,154.84300,0.02400,0.02
2025.12.16 08:00,154.84200,154.94800,154.81800,154.85400,0.01200,0.01
2025.12.16 09:00,154.85100,154.97700,154.83500,154.88700,0.03600,0.02
2025.12.16 10:00,154.88500,154.94400,154.79500,154.86500,-0.02000,-0.01
2025.12.16 11:00,154.85400,154.89500,154.77200,154.83700,-0.01700,-0.01
2025.12.16 12:00,154.83600,154.90500,154.77500,154.86900,0.03300,0.02
2025.12.16 13:00,154.87100,154.90000,154.78800,154.81800,-0.05300,-0.03
2025.12.16 14:00,154.81500,154.84900,154.60100,154.61100,-0.20400,-0.13
2025.12.16 15:00,154.61000,154.87000,154.39700,154.71500,0.10500,0.07
2025.12.16 16:00,154.71700,154.99600,154.59600,154.59900,-0.11800,-0.08
2025.12.16 17:00,154.59900,154.77400,154.46400,154.77000,0.17100,0.11
2025.12.16 18:00,154.78500,154.90500,154.75000,154.80800,0.02300,0.01
2025.12.16 19:00,154.80700,154.83900,154.56700,154.68000,-0.12700,-0.08
2025.12.16 20:00,154.68000,154.80600,154.67200,154.74600,0.06600,0.04
2025.12.16 21:00,154.74700,154.92100,154.60600,154.66500,-0.08200,-0.05
2025.12.16 22:00,154.66700,154.79600,154.57100,154.79500,0.12800,0.08
2025.12.16 23:00,154.80000,154.83500,154.70500,154.71500,-0.08500,-0.05
2025.12.17 00:00,154.67300,154.79700,154.67300,154.71100,0.03800,0.02
2025.12.17 01:00,154.71400,154.80900,154.67900,154.77200,0.05800,0.04
2025.12.17 02:00,154.76800,154.87500,154.56600,154.58200,-0.18600,-0.12
2025.12.17 03:00,154.58300,154.70300,154.51500,154.67200,0.08900,0.06
2025.12.17 04:00,154.67300,155.02500,154.67300,155.01100,0.33800,0.22
2025.12.17 05:00,155.01100,155.03300,154.86400,154.88700,-0.12400,-0.08
2025.12.17 06:00,154.88900,155.14900,154.87500,155.13400,0.24500,0.16
2025.12.17 07:00,155.13600,155.16900,155.07000,155.15200,0.01600,0.01
2025.12.17 08:00,155.15600,155.44500,155.12900,155.36900,0.21300,0.14
2025.12.17 09:00,155.36400,155.56600,155.35500,155.49800,0.13400,0.09
2025.12.17 10:00,155.50400,155.59700,155.42800,155.51500,0.01100,0.01
2025.12.17 11:00,155.51600,155.55900,155.45900,155.53200,0.01600,0.01
2025.12.17 12:00,155.53100,155.55000,155.43900,155.46300,-0.06800,-0.04
2025.12.17 13:00,155.46200,155.59400,155.45500,155.54400,0.08200,0.05
2025.12.17 14:00,155.54400,155.57200,155.45300,155.48700,-0.05700,-0.04
2025.12.17 15:00,155.48900,155.63700,155.38600,155.43500,-0.05400,-0.03
2025.12.17 16:00,155.43800,155.63100,155.35100,155.48700,0.04900,0.03
2025.12.17 17:00,155.48600,155.54300,155.35300,155.40300,-0.08300,-0.05
2025.12.17 18:00,155.40100,155.59900,155.38100,155.59700,0.19600,0.13
2025.12.17 19:00,155.59800,155.61100,155.53000,155.53200,-0.06600,-0.04
2025.12.17 20:00,155.53400,155.67200,155.49600,155.64000,0.10600,0.07
2025.12.17 21:00,155.64100,155.68900,155.58800,155.63200,-0.00900,-0.01
2025.12.17 22:00,155.64100,155.74800,155.62000,155.70000,0.05900,0.04
2025.12.17 23:00,155.70100,155.74500,155.66400,155.68600,-0.01500,-0.01
2025.12.18 00:00,155.61700,155.64900,155.56400,155.60900,-0.00800,-0.01
2025.12.18 01:00,155.61400,155.64600,155.47500,155.49000,-0.12400,-0.08
2025.12.18 02:00,155.48400,155.58400,155.42600,155.48000,-0.00400,-0.00
2025.12.18 03:00,155.48000,155.77200,155.46000,155.77000,0.29000,0.19
2025.12.18 04:00,155.78000,155.80900,155.66200,155.77800,-0.00200,-0.00
2025.12.18 05:00,155.78000,155.79400,155.70600,155.76400,-0.01600,-0.01
2025.12.18 06:00,155.76500,155.78200,155.70000,155.73500,-0.03000,-0.02
2025.12.18 07:00,155.73200,155.88400,155.70900,155.81100,0.07900,0.05
2025.12.18 08:00,155.81100,155.90600,155.76800,155.90400,0.09300,0.06
2025.12.18 09:00,155.90900,155.95200,155.80400,155.92300,0.01400,0.01
2025.12.18 10:00,155.92600,155.94400,155.79900,155.85400,-0.07200,-0.05
2025.12.18 11:00,155.85400,155.95200,155.80400,155.93400,0.08000,0.05
2025.12.18 12:00,155.92900,155.97300,155.84200,155.85900,-0.07000,-0.04
2025.12.18 13:00,155.85900,155.87200,155.72100,155.79100,-0.06800,-0.04
2025.12.18 14:00,155.79100,155.86400,155.73900,155.82000,0.02900,0.02
2025.12.18 15:00,155.81900,155.83500,155.36500,155.59300,-0.22600,-0.15
2025.12.18 16:00,155.59800,155.60500,155.28300,155.48800,-0.11000,-0.07
2025.12.18 17:00,155.49200,155.69300,155.44300,155.52300,0.03100,0.02
2025.12.18 18:00,155.52500,155.57500,155.36100,155.52800,0.00300,0.00
2025.12.18 19:00,155.52900,155.68800,155.52700,155.64400,0.11500,0.07
2025.12.18 20:00,155.63300,155.70600,155.57600,155.63100,-0.00200,-0.00
2025.12.18 21:00,155.63500,155.66200,155.49700,155.51500,-0.12000,-0.08
2025.12.18 22:00,155.51700,155.63200,155.50100,155.61100,0.09400,0.06
2025.12.18 23:00,155.61200,155.63200,155.54000,155.55000,-0.06200,-0.04
2025.12.19 00:00,155.47300,155.55700,155.41900,155.53700,0.06400,0.04
2025.12.19 01:00,155.53700,155.64400,155.51400,155.57700,0.04000,0.03
2025.12.19 02:00,155.58100,155.77000,155.56000,155.74900,0.16800,0.11
2025.12.19 03:00,155.74900,155.79200,155.69100,155.74100,-0.00800,-0.01
2025.12.19 04:00,155.74000,155.85300,155.68100,155.83400,0.09400,0.06
2025.12.19 05:00,155.83100,156.16200,155.58100,155.87700,0.04600,0.03
2025.12.19 06:00,155.87300,156.08800,155.73400,156.06600,0.19300,0.12
2025.12.19 07:00,156.07000,156.07100,155.88300,155.99000,-0.08000,-0.05
2025.12.19 08:00,155.99700,156.43700,155.85300,156.01300,0.01600,0.01
2025.12.19 09:00,156.00000,156.74000,155.97200,156.73300,0.73300,0.47
2025.12.19 10:00,156.73700,156.93900,156.72000,156.93100,0.19400,0.12
2025.12.19 11:00,156.93600,157.20500,156.85800,157.20000,0.26400,0.17
2025.12.19 12:00,157.21300,157.39800,157.13200,157.32400,0.11100,0.07
2025.12.19 13:00,157.31800,157.38000,157.23600,157.31800,0.00000,0.00
2025.12.19 14:00,157.31900,157.34900,157.18200,157.24100,-0.07800,-0.05
2025.12.19 15:00,157.23600,157.38100,157.21000,157.32200,0.08600,0.05
2025.12.19 16:00,157.32100,157.42000,156.93300,157.41700,0.09600,0.06
2025.12.19 17:00,157.38200,157.49000,157.35600,157.47100,0.08900,0.06
2025.12.19 18:00,157.47100,157.49000,157.40500,157.42700,-0.04400,-0.03
2025.12.19 19:00,157.43000,157.67000,157.41400,157.43400,0.00400,0.00
2025.12.19 20:00,157.43500,157.53000,157.39800,157.52000,0.08500,0.05
2025.12.19 21:00,157.52500,157.58800,157.49900,157.53000,0.00500,0.00
2025.12.19 22:00,157.53100,157.69800,157.47600,157.69000,0.15900,0.10
2025.12.19 23:00,157.68900,157.77400,157.63800,157.70400,0.01500,0.01
2025.12.22 00:00,157.67500,157.67500,157.37100,157.45200,-0.22300,-0.14
2025.12.22 01:00,157.52300,157.70400,157.48300,157.60800,0.08500,0.05
2025.12.22 02:00,157.61100,157.65500,157.50300,157.55100,-0.06000,-0.04
2025.12.22 03:00,157.54900,157.57200,157.25700,157.29100,-0.25800,-0.16
2025.12.22 04:00,157.29200,157.42400,157.22900,157.42200,0.13000,0.08
2025.12.22 05:00,157.42100,157.46900,157.27400,157.33300,-0.08800,-0.06
2025.12.22 06:00,157.33200,157.36100,157.26000,157.31000,-0.02200,-0.01
2025.12.22 07:00,157.31100,157.39000,157.26400,157.36200,0.05100,0.03
2025.12.22 08:00,157.36500,157.43400,157.27100,157.34400,-0.02100,-0.01
2025.12.22 09:00,157.34500,157.56100,157.31000,157.49100,0.14600,0.09
2025.12.22 10:00,157.49300,157.54900,157.37100,157.54700,0.05400,0.03
2025.12.22 11:00,157.54700,157.56900,157.42000,157.45600,-0.09100,-0.06
2025.12.22 12:00,157.45700,157.46100,157.35300,157.39600,-0.06100,-0.04
2025.12.22 13:00,157.39600,157.42600,157.33700,157.41400,0.01800,0.01
2025.12.22 14:00,157.41300,157.42900,157.35700,157.39600,-0.01700,-0.01
2025.12.22 15:00,157.39600,157.39600,156.89000,157.18600,-0.21000,-0.13
2025.12.22 16:00,157.18600,157.22100,156.90800,157.01500,-0.17100,-0.11
2025.12.22 17:00,157.02300,157.12100,156.91400,156.97400,-0.04900,-0.03
2025.12.22 18:00,156.97300,157.04200,156.85800,156.93400,-0.03900,-0.02
2025.12.22 19:00,156.93900,156.93900,156.70500,156.84400,-0.09500,-0.06
2025.12.22 20:00,156.84500,157.02100,156.84500,156.94500,0.10000,0.06
2025.12.22 21:00,156.94600,157.03200,156.88500,156.89800,-0.04800,-0.03
2025.12.22 22:00,156.89900,157.00600,156.89900,156.98800,0.08900,0.06
2025.12.22 23:00,156.99000,157.04800,156.98000,157.03200,0.04200,0.03
2025.12.23 00:00,156.93400,157.07000,156.69800,157.03100,0.09700,0.06
2025.12.23 01:00,157.02200,157.02400,156.82300,156.91900,-0.10300,-0.07
2025.12.23 02:00,156.91800,156.92500,156.60200,156.61800,-0.30000,-0.19
2025.12.23 03:00,156.60900,156.65100,156.42200,156.46100,-0.14800,-0.09
2025.12.23 04:00,156.46200,156.48100,156.27600,156.35300,-0.10900,-0.07
2025.12.23 05:00,156.35100,156.35100,156.19000,156.19100,-0.16000,-0.10
2025.12.23 06:00,156.16700,156.17400,155.96100,155.99100,-0.17600,-0.11
2025.12.23 07:00,155.99300,156.07600,155.91000,156.01300,0.02000,0.01
2025.12.23 08:00,156.01000,156.18700,155.99600,156.11300,0.10300,0.07
2025.12.23 09:00,156.11500,156.17100,155.95000,156.07400,-0.04100,-0.03
2025.12.23 10:00,156.07700,156.11500,155.95100,155.95900,-0.11800,-0.08
2025.12.23 11:00,155.95800,156.01800,155.65600,155.96600,0.00800,0.01
2025.12.23 12:00,155.95800,156.04400,155.86600,155.92100,-0.03700,-0.02
2025.12.23 13:00,155.92500,156.03400,155.87200,155.97100,0.04600,0.03
2025.12.23 14:00,155.97200,156.03100,155.87100,156.02200,0.05000,0.03
2025.12.23 15:00,156.02700,156.36300,155.94900,156.33900,0.31200,0.20
2025.12.23 16:00,156.33800,156.54700,156.33800,156.40100,0.06300,0.04
2025.12.23 17:00,156.37200,156.44900,156.20700,156.38600,0.01400,0.01
2025.12.23 18:00,156.38700,156.43400,156.30300,156.33500,-0.05200,-0.03
2025.12.23 19:00,156.33400,156.35000,156.24700,156.29500,-0.03900,-0.02
2025.12.23 20:00,156.29500,156.34100,156.22500,156.22900,-0.06600,-0.04
2025.12.23 21:00,156.22700,156.25000,156.17800,156.19300,-0.03400,-0.02
2025.12.23 22:00,156.19700,156.30700,156.17800,156.30000,0.10300,0.07
2025.12.23 23:00,156.30100,156.31600,156.19700,156.23900,-0.06200,-0.04
2025.12.24 00:00,156.18800,156.22600,156.16200,156.17900,-0.00900,-0.01
2025.12.24 01:00,156.17900,156.28300,156.09200,156.17300,-0.00600,-0.00
2025.12.24 02:00,156.17300,156.28000,155.97600,155.98300,-0.19000,-0.12
2025.12.24 03:00,155.99000,156.15100,155.60000,155.65400,-0.33600,-0.22
2025.12.24 04:00,155.63900,155.74400,155.55000,155.74400,0.10500,0.07
2025.12.24 05:00,155.73800,155.99000,155.73800,155.97900,0.24100,0.15
2025.12.24 06:00,155.98000,156.06400,155.80100,155.83500,-0.14500,-0.09
2025.12.24 07:00,155.83600,155.84500,155.74500,155.79700,-0.03900,-0.03
2025.12.24 08:00,155.79600,155.79600,155.66300,155.73400,-0.06200,-0.04
2025.12.24 09:00,155.72900,155.87100,155.70400,155.82900,0.10000,0.06
2025.12.24 10:00,155.82400,155.97000,155.74800,155.75500,-0.06900,-0.04
2025.12.24 11:00,155.75400,155.88100,155.68600,155.83100,0.07700,0.05
2025.12.24 12:00,155.83600,155.97000,155.81900,155.93500,0.09900,0.06
2025.12.24 13:00,155.93400,155.97500,155.86600,155.92700,-0.00700,-0.00
2025.12.24 14:00,155.92500,156.04300,155.87700,156.04300,0.11800,0.08
2025.12.24 15:00,156.04500,156.07300,155.96300,156.00900,-0.03600,-0.02
2025.12.24 16:00,156.01900,156.03400,155.67800,155.74900,-0.27000,-0.17
2025.12.24 17:00,155.75800,155.90100,155.72400,155.81400,0.05600,0.04
2025.12.24 18:00,155.81400,155.91900,155.75500,155.83600,0.02200,0.01
2025.12.24 19:00,155.83600,156.02400,155.82500,155.96500,0.12900,0.08
2025.12.24 20:00,155.97300,156.01800,155.94200,155.96700,-0.00600,-0.00
2025.12.24 21:00,155.96500,155.97900,155.78400,155.85200,-0.11300,-0.07
2025.12.24 22:00,155.85000,155.94900,155.84900,155.94900,0.09900,0.06
